actor1,actor2,colonial
Uganda_gov,Angola_gov,0
Uganda_gov,Antigua and Barbuda_gov,0
Uganda_gov,Argentina_gov,0
Uganda_gov,Armenia_gov,0
Uganda_gov,Australia_gov,0
Uganda_gov,Austria_gov,0
Uganda_gov,Bangladesh_gov,0
Uganda_gov,Belarus_gov,0
Uganda_gov,Belgium_gov,0
Uganda_gov,Benin_gov,0
Uganda_gov,Bolivia_gov,0
Uganda_gov,Bosnia and Herzegovina_gov,0
Uganda_gov,Brazil_gov,0
Uganda_gov,Burkina Faso_gov,0
Uganda_gov,Canada_gov,0
Uganda_gov,Chile_gov,0
Uganda_gov,China_gov,0
Uganda_gov,Colombia_gov,0
Uganda_gov,Congo_gov,0
Uganda_gov,Croatia_gov,0
Uganda_gov,Czechia_gov,0
Uganda_gov,Democratic Republic of the Congo_gov,0
Uganda_gov,Denmark_gov,0
Uganda_gov,Ecuador_gov,0
Uganda_gov,El Salvador_gov,0
Uganda_gov,Ethiopia_gov,0
Uganda_gov,Finland_gov,0
Uganda_gov,France_gov,0
Uganda_gov,Germany_gov,0
Uganda_gov,Ghana_gov,0
Uganda_gov,Greece_gov,0
Uganda_gov,Guatemala_gov,0
Uganda_gov,Hungary_gov,0
Uganda_gov,India_gov,0
Uganda_gov,Indonesia_gov,0
Uganda_gov,Iraq_gov,0
Uganda_gov,Ireland_gov,0
Uganda_gov,Israel_gov,0
Uganda_gov,Italy_gov,0
Uganda_gov,Jamaica_gov,0
Uganda_gov,Japan_gov,0
Uganda_gov,Jordan_gov,0
Uganda_gov,Kenya_gov,0
Uganda_gov,Kuwait_gov,0
Uganda_gov,Latvia_gov,0
Uganda_gov,Libya_gov,0
Uganda_gov,Lithuania_gov,0
Uganda_gov,Luxembourg_gov,0
Uganda_gov,Mexico_gov,0
Uganda_gov,Monaco_gov,0
Uganda_gov,Montenegro_gov,0
Uganda_gov,Myanmar_gov,0
Uganda_gov,Namibia_gov,0
Uganda_gov,Nepal_gov,0
Uganda_gov,Netherlands_gov,0
Uganda_gov,New Zealand_gov,0
Uganda_gov,Nigeria_gov,0
Uganda_gov,North Korea_gov,0
Uganda_gov,Norway_gov,0
Uganda_gov,Pakistan_gov,0
Uganda_gov,Paraguay_gov,0
Uganda_gov,Peru_gov,0
Uganda_gov,Poland_gov,0
Uganda_gov,Portugal_gov,0
Uganda_gov,Qatar_gov,0
Uganda_gov,Russia_gov,0
Uganda_gov,Rwanda_gov,0
Uganda_gov,Samoa_gov,0
Uganda_gov,Serbia_gov,0
Uganda_gov,Sierra Leone_gov,0
Uganda_gov,Slovakia_gov,0
Uganda_gov,Solomon Islands_gov,0
Uganda_gov,South Africa_gov,0
Uganda_gov,South Korea_gov,0
Uganda_gov,South Sudan_gov,0
Uganda_gov,Spain_gov,0
Uganda_gov,Sri Lanka_gov,0
Uganda_gov,State of Palestine_gov,0
Uganda_gov,Suriname_gov,0
Uganda_gov,Sweden_gov,0
Uganda_gov,Switzerland_gov,0
Uganda_gov,Taiwan_gov,0
Uganda_gov,Timor-Leste_gov,0
Uganda_gov,Togo_gov,0
Uganda_gov,Turkey_gov,0
Uganda_gov,United Kingdom_gov,0
Uganda_gov,United States_gov,0
Uganda_gov,Vietnam_gov,0
Uganda_gov,Yemen_gov,0
United Kingdom_gov,Afghanistan_gov,0
United Kingdom_gov,Angola_gov,0
United Kingdom_gov,Antigua and Barbuda_gov,1
United Kingdom_gov,Argentina_gov,0
United Kingdom_gov,Armenia_gov,0
United Kingdom_gov,Australia_gov,1
United Kingdom_gov,Austria_gov,0
United Kingdom_gov,Bangladesh_gov,1
United Kingdom_gov,Belarus_gov,0
United Kingdom_gov,Belgium_gov,0
United Kingdom_gov,Benin_gov,0
United Kingdom_gov,Bolivia_gov,0
United Kingdom_gov,Bosnia and Herzegovina_gov,0
United Kingdom_gov,Brazil_gov,0
United Kingdom_gov,Burkina Faso_gov,0
United Kingdom_gov,Canada_gov,1
United Kingdom_gov,Chile_gov,0
United Kingdom_gov,China_gov,0
United Kingdom_gov,Colombia_gov,0
United Kingdom_gov,Congo_gov,0
United Kingdom_gov,Croatia_gov,0
United Kingdom_gov,Czechia_gov,0
United Kingdom_gov,Democratic Republic of the Congo_gov,0
United Kingdom_gov,Denmark_gov,0
United Kingdom_gov,Ecuador_gov,0
United Kingdom_gov,El Salvador_gov,0
United Kingdom_gov,Ethiopia_gov,0
United Kingdom_gov,Finland_gov,0
United Kingdom_gov,France_gov,0
United Kingdom_gov,Germany_gov,0
United Kingdom_gov,Ghana_gov,1
United Kingdom_gov,Greece_gov,0
United Kingdom_gov,Guatemala_gov,0
United Kingdom_gov,Hungary_gov,0
United Kingdom_gov,India_gov,1
United Kingdom_gov,Indonesia_gov,0
United Kingdom_gov,Iraq_gov,1
United Kingdom_gov,Ireland_gov,1
United Kingdom_gov,Israel_gov,1
United Kingdom_gov,Italy_gov,0
United Kingdom_gov,Jamaica_gov,1
United Kingdom_gov,Japan_gov,0
United Kingdom_gov,Jordan_gov,1
United Kingdom_gov,Kenya_gov,1
United Kingdom_gov,Kuwait_gov,0
United Kingdom_gov,Latvia_gov,0
United Kingdom_gov,Libya_gov,0
United Kingdom_gov,Lithuania_gov,0
United Kingdom_gov,Luxembourg_gov,0
United Kingdom_gov,Mexico_gov,0
United Kingdom_gov,Monaco_gov,0
United Kingdom_gov,Montenegro_gov,0
United Kingdom_gov,Myanmar_gov,1
United Kingdom_gov,Namibia_gov,0
United Kingdom_gov,Nepal_gov,0
United Kingdom_gov,Netherlands_gov,0
United Kingdom_gov,New Zealand_gov,1
United Kingdom_gov,Nigeria_gov,1
United Kingdom_gov,North Korea_gov,0
United Kingdom_gov,Norway_gov,0
United Kingdom_gov,Pakistan_gov,1
United Kingdom_gov,Paraguay_gov,0
United Kingdom_gov,Peru_gov,0
United Kingdom_gov,Poland_gov,0
United Kingdom_gov,Portugal_gov,0
United Kingdom_gov,Qatar_gov,0
United Kingdom_gov,Russia_gov,0
United Kingdom_gov,Rwanda_gov,0
United Kingdom_gov,Samoa_gov,0
United Kingdom_gov,Serbia_gov,0
United Kingdom_gov,Sierra Leone_gov,1
United Kingdom_gov,Slovakia_gov,0
United Kingdom_gov,Solomon Islands_gov,1
United Kingdom_gov,South Africa_gov,1
United Kingdom_gov,South Korea_gov,0
United Kingdom_gov,South Sudan_gov,1
United Kingdom_gov,Spain_gov,0
United Kingdom_gov,Sri Lanka_gov,1
United Kingdom_gov,State of Palestine_gov,1
United Kingdom_gov,Suriname_gov,0
United Kingdom_gov,Sweden_gov,0
United Kingdom_gov,Switzerland_gov,0
United Kingdom_gov,Taiwan_gov,0
United Kingdom_gov,Timor-Leste_gov,0
United Kingdom_gov,Togo_gov,0
United Kingdom_gov,Turkey_gov,0
United Kingdom_gov,Uganda_gov,1
United Kingdom_gov,United States_gov,0
United Kingdom_gov,Vietnam_gov,0
United Kingdom_gov,Yemen_gov,1
United States_gov,Afghanistan_gov,0
United States_gov,Angola_gov,0
United States_gov,Antigua and Barbuda_gov,0
United States_gov,Argentina_gov,0
United States_gov,Armenia_gov,0
United States_gov,Australia_gov,0
United States_gov,Austria_gov,0
United States_gov,Bangladesh_gov,0
United States_gov,Belarus_gov,0
United States_gov,Belgium_gov,0
United States_gov,Benin_gov,0
United States_gov,Bolivia_gov,0
United States_gov,Bosnia and Herzegovina_gov,0
United States_gov,Brazil_gov,0
United States_gov,Burkina Faso_gov,0
United States_gov,Canada_gov,0
United States_gov,Chile_gov,0
United States_gov,China_gov,0
United States_gov,Colombia_gov,0
United States_gov,Congo_gov,0
United States_gov,Croatia_gov,0
United States_gov,Czechia_gov,0
United States_gov,Democratic Republic of the Congo_gov,0
United States_gov,Denmark_gov,0
United States_gov,Ecuador_gov,0
United States_gov,El Salvador_gov,0
United States_gov,Ethiopia_gov,0
United States_gov,Finland_gov,0
United States_gov,France_gov,0
United States_gov,Germany_gov,0
United States_gov,Ghana_gov,0
United States_gov,Greece_gov,0
United States_gov,Guatemala_gov,0
United States_gov,Hungary_gov,0
United States_gov,India_gov,0
United States_gov,Indonesia_gov,0
United States_gov,Iraq_gov,0
United States_gov,Ireland_gov,0
United States_gov,Israel_gov,0
United States_gov,Italy_gov,0
United States_gov,Jamaica_gov,0
United States_gov,Japan_gov,0
United States_gov,Jordan_gov,0
United States_gov,Kenya_gov,0
United States_gov,Kuwait_gov,0
United States_gov,Latvia_gov,0
United States_gov,Libya_gov,0
United States_gov,Lithuania_gov,0
United States_gov,Luxembourg_gov,0
United States_gov,Mexico_gov,0
United States_gov,Monaco_gov,0
United States_gov,Montenegro_gov,0
United States_gov,Myanmar_gov,0
United States_gov,Namibia_gov,0
United States_gov,Nepal_gov,0
United States_gov,Netherlands_gov,0
United States_gov,New Zealand_gov,0
United States_gov,Nigeria_gov,0
United States_gov,North Korea_gov,0
United States_gov,Norway_gov,0
United States_gov,Pakistan_gov,0
United States_gov,Paraguay_gov,0
United States_gov,Peru_gov,0
United States_gov,Poland_gov,0
United States_gov,Portugal_gov,0
United States_gov,Qatar_gov,0
United States_gov,Russia_gov,0
United States_gov,Rwanda_gov,0
United States_gov,Samoa_gov,0
United States_gov,Serbia_gov,0
United States_gov,Sierra Leone_gov,0
United States_gov,Slovakia_gov,0
United States_gov,Solomon Islands_gov,0
United States_gov,South Africa_gov,0
United States_gov,South Korea_gov,0
United States_gov,South Sudan_gov,0
United States_gov,Spain_gov,0
United States_gov,Sri Lanka_gov,0
United States_gov,State of Palestine_gov,0
United States_gov,Suriname_gov,0
United States_gov,Sweden_gov,0
United States_gov,Switzerland_gov,0
United States_gov,Taiwan_gov,0
United States_gov,Timor-Leste_gov,0
United States_gov,Togo_gov,0
United States_gov,Turkey_gov,0
United States_gov,Uganda_gov,0
United States_gov,United Kingdom_gov,0
United States_gov,Vietnam_gov,0
United States_gov,Yemen_gov,0
Vietnam_gov,Afghanistan_gov,0
Vietnam_gov,Angola_gov,0
Vietnam_gov,Antigua and Barbuda_gov,0
Vietnam_gov,Argentina_gov,0
Vietnam_gov,Armenia_gov,0
Vietnam_gov,Australia_gov,0
Vietnam_gov,Austria_gov,0
Vietnam_gov,Bangladesh_gov,0
Vietnam_gov,Belarus_gov,0
Vietnam_gov,Belgium_gov,0
Vietnam_gov,Benin_gov,0
Vietnam_gov,Bolivia_gov,0
Vietnam_gov,Bosnia and Herzegovina_gov,0
Vietnam_gov,Brazil_gov,0
Vietnam_gov,Burkina Faso_gov,0
Vietnam_gov,Canada_gov,0
Vietnam_gov,Chile_gov,0
Vietnam_gov,China_gov,0
Vietnam_gov,Colombia_gov,0
Vietnam_gov,Congo_gov,0
Vietnam_gov,Croatia_gov,0
Vietnam_gov,Czechia_gov,0
Vietnam_gov,Democratic Republic of the Congo_gov,0
Vietnam_gov,Denmark_gov,0
Vietnam_gov,Ecuador_gov,0
Vietnam_gov,El Salvador_gov,0
Vietnam_gov,Ethiopia_gov,0
Vietnam_gov,Finland_gov,0
Vietnam_gov,France_gov,0
Vietnam_gov,Germany_gov,0
Vietnam_gov,Ghana_gov,0
Vietnam_gov,Greece_gov,0
Vietnam_gov,Guatemala_gov,0
Vietnam_gov,Hungary_gov,0
Vietnam_gov,India_gov,0
Vietnam_gov,Indonesia_gov,0
Vietnam_gov,Iraq_gov,0
Vietnam_gov,Ireland_gov,0
Vietnam_gov,Israel_gov,0
Vietnam_gov,Italy_gov,0
Vietnam_gov,Jamaica_gov,0
Vietnam_gov,Japan_gov,0
Vietnam_gov,Jordan_gov,0
Vietnam_gov,Kenya_gov,0
Vietnam_gov,Kuwait_gov,0
Vietnam_gov,Latvia_gov,0
Vietnam_gov,Libya_gov,0
Vietnam_gov,Lithuania_gov,0
Vietnam_gov,Luxembourg_gov,0
Vietnam_gov,Mexico_gov,0
Vietnam_gov,Monaco_gov,0
Vietnam_gov,Montenegro_gov,0
Vietnam_gov,Myanmar_gov,0
Vietnam_gov,Namibia_gov,0
Vietnam_gov,Nepal_gov,0
Vietnam_gov,Netherlands_gov,0
Vietnam_gov,New Zealand_gov,0
Vietnam_gov,Nigeria_gov,0
Vietnam_gov,North Korea_gov,0
Vietnam_gov,Norway_gov,0
Vietnam_gov,Pakistan_gov,0
Vietnam_gov,Paraguay_gov,0
Vietnam_gov,Peru_gov,0
Vietnam_gov,Poland_gov,0
Vietnam_gov,Portugal_gov,0
Vietnam_gov,Qatar_gov,0
Vietnam_gov,Russia_gov,0
Vietnam_gov,Rwanda_gov,0
Vietnam_gov,Samoa_gov,0
Vietnam_gov,Serbia_gov,0
Vietnam_gov,Sierra Leone_gov,0
Vietnam_gov,Slovakia_gov,0
Vietnam_gov,Solomon Islands_gov,0
Vietnam_gov,South Africa_gov,0
Vietnam_gov,South Korea_gov,0
Vietnam_gov,South Sudan_gov,0
Vietnam_gov,Spain_gov,0
Vietnam_gov,Sri Lanka_gov,0
Vietnam_gov,State of Palestine_gov,0
Vietnam_gov,Suriname_gov,0
Vietnam_gov,Sweden_gov,0
Vietnam_gov,Switzerland_gov,0
Vietnam_gov,Taiwan_gov,0
Vietnam_gov,Timor-Leste_gov,0
Vietnam_gov,Togo_gov,0
Vietnam_gov,Turkey_gov,0
Vietnam_gov,Uganda_gov,0
Vietnam_gov,United Kingdom_gov,0
Vietnam_gov,United States_gov,0
Vietnam_gov,Yemen_gov,0
Yemen_gov,Afghanistan_gov,0
Yemen_gov,Angola_gov,0
Yemen_gov,Antigua and Barbuda_gov,0
Yemen_gov,Argentina_gov,0
Yemen_gov,Armenia_gov,0
Yemen_gov,Australia_gov,0
Yemen_gov,Austria_gov,0
Yemen_gov,Bangladesh_gov,0
Yemen_gov,Belarus_gov,0
Yemen_gov,Belgium_gov,0
Yemen_gov,Benin_gov,0
Yemen_gov,Bolivia_gov,0
Yemen_gov,Bosnia and Herzegovina_gov,0
Yemen_gov,Brazil_gov,0
Yemen_gov,Burkina Faso_gov,0
Yemen_gov,Canada_gov,0
Yemen_gov,Chile_gov,0
Yemen_gov,China_gov,0
Yemen_gov,Colombia_gov,0
Yemen_gov,Congo_gov,0
Yemen_gov,Croatia_gov,0
Yemen_gov,Czechia_gov,0
Yemen_gov,Democratic Republic of the Congo_gov,0
Yemen_gov,Denmark_gov,0
Yemen_gov,Ecuador_gov,0
Yemen_gov,El Salvador_gov,0
Yemen_gov,Ethiopia_gov,0
Yemen_gov,Finland_gov,0
Yemen_gov,France_gov,0
Yemen_gov,Germany_gov,0
Yemen_gov,Ghana_gov,0
Yemen_gov,Greece_gov,0
Yemen_gov,Guatemala_gov,0
Yemen_gov,Hungary_gov,0
Yemen_gov,India_gov,0
Yemen_gov,Indonesia_gov,0
Yemen_gov,Iraq_gov,0
Yemen_gov,Ireland_gov,0
Yemen_gov,Israel_gov,0
Yemen_gov,Italy_gov,0
Yemen_gov,Jamaica_gov,0
Yemen_gov,Japan_gov,0
Yemen_gov,Jordan_gov,0
Yemen_gov,Kenya_gov,0
Yemen_gov,Kuwait_gov,0
Yemen_gov,Latvia_gov,0
Yemen_gov,Libya_gov,0
Yemen_gov,Lithuania_gov,0
Yemen_gov,Luxembourg_gov,0
Yemen_gov,Mexico_gov,0
Yemen_gov,Monaco_gov,0
Yemen_gov,Montenegro_gov,0
Yemen_gov,Myanmar_gov,0
Yemen_gov,Namibia_gov,0
Yemen_gov,Nepal_gov,0
Yemen_gov,Netherlands_gov,0
Yemen_gov,New Zealand_gov,0
Yemen_gov,Nigeria_gov,0
Yemen_gov,North Korea_gov,0
Yemen_gov,Norway_gov,0
Yemen_gov,Pakistan_gov,0
Yemen_gov,Paraguay_gov,0
Yemen_gov,Peru_gov,0
Yemen_gov,Poland_gov,0
Yemen_gov,Portugal_gov,0
Yemen_gov,Qatar_gov,0
Yemen_gov,Russia_gov,0
Yemen_gov,Rwanda_gov,0
Yemen_gov,Samoa_gov,0
Yemen_gov,Serbia_gov,0
Yemen_gov,Sierra Leone_gov,0
Yemen_gov,Slovakia_gov,0
Yemen_gov,Solomon Islands_gov,0
Yemen_gov,South Africa_gov,0
Yemen_gov,South Korea_gov,0
Yemen_gov,South Sudan_gov,0
Yemen_gov,Spain_gov,0
Yemen_gov,Sri Lanka_gov,0
Yemen_gov,State of Palestine_gov,0
Yemen_gov,Suriname_gov,0
Yemen_gov,Sweden_gov,0
Yemen_gov,Switzerland_gov,0
Yemen_gov,Taiwan_gov,0
Yemen_gov,Timor-Leste_gov,0
Yemen_gov,Togo_gov,0
Yemen_gov,Turkey_gov,0
Yemen_gov,Uganda_gov,0
Yemen_gov,United Kingdom_gov,0
Yemen_gov,United States_gov,0
Yemen_gov,Vietnam_gov,0
Afghanistan_gov,Afghanistan_min,0
Angola_gov,Angola_min,0
Antigua and Barbuda_gov,Antigua and Barbuda_min,0
Argentina_gov,Argentina_min,0
Armenia_gov,Armenia_min,0
Australia_gov,Australia_min,0
Austria_gov,Austria_min,0
Bangladesh_gov,Bangladesh_min,0
Belarus_gov,Belarus_min,0
Belgium_gov,Belgium_min,0
Benin_gov,Benin_min,0
Bolivia_gov,Bolivia_min,0
Bosnia and Herzegovina_gov,Bosnia and Herzegovina_min,0
Brazil_gov,Brazil_min,0
Burkina Faso_gov,Burkina Faso_min,0
Canada_gov,Canada_min,0
Chile_gov,Chile_min,0
China_gov,China_min,0
Colombia_gov,Colombia_min,0
Congo_gov,Congo_min,0
Croatia_gov,Croatia_min,0
Czechia_gov,Czechia_min,0
Democratic Republic of the Congo_gov,Democratic Republic of the Congo_min,0
Denmark_gov,Denmark_min,0
Ecuador_gov,Ecuador_min,0
El Salvador_gov,El Salvador_min,0
Ethiopia_gov,Ethiopia_min,0
Finland_gov,Finland_min,0
France_gov,France_min,0
Germany_gov,Germany_min,0
Ghana_gov,Ghana_min,0
Greece_gov,Greece_min,0
Guatemala_gov,Guatemala_min,0
Hungary_gov,Hungary_min,0
India_gov,India_min,0
Indonesia_gov,Indonesia_min,0
Iraq_gov,Iraq_min,0
Ireland_gov,Ireland_min,0
Israel_gov,Israel_min,0
Italy_gov,Italy_min,0
Jamaica_gov,Jamaica_min,0
Japan_gov,Japan_min,0
Jordan_gov,Jordan_min,0
Kenya_gov,Kenya_min,0
Kuwait_gov,Kuwait_min,0
Latvia_gov,Latvia_min,0
Libya_gov,Libya_min,0
Lithuania_gov,Lithuania_min,0
Luxembourg_gov,Luxembourg_min,0
Mexico_gov,Mexico_min,0
Monaco_gov,Monaco_min,0
Montenegro_gov,Montenegro_min,0
Myanmar_gov,Myanmar_min,0
Namibia_gov,Namibia_min,0
Nepal_gov,Nepal_min,0
Netherlands_gov,Netherlands_min,0
New Zealand_gov,New Zealand_min,0
Nigeria_gov,Nigeria_min,0
North Korea_gov,North Korea_min,0
Norway_gov,Norway_min,0
Pakistan_gov,Pakistan_min,0
Paraguay_gov,Paraguay_min,0
Peru_gov,Peru_min,0
Poland_gov,Poland_min,0
Portugal_gov,Portugal_min,0
Qatar_gov,Qatar_min,0
Russia_gov,Russia_min,0
Rwanda_gov,Rwanda_min,0
Samoa_gov,Samoa_min,0
Serbia_gov,Serbia_min,0
Sierra Leone_gov,Sierra Leone_min,0
Slovakia_gov,Slovakia_min,0
Solomon Islands_gov,Solomon Islands_min,0
South Africa_gov,South Africa_min,0
South Korea_gov,South Korea_min,0
South Sudan_gov,South Sudan_min,0
Spain_gov,Spain_min,0
Sri Lanka_gov,Sri Lanka_min,0
State of Palestine_gov,State of Palestine_min,0
Suriname_gov,Suriname_min,0
Sweden_gov,Sweden_min,0
Switzerland_gov,Switzerland_min,0
Taiwan_gov,Taiwan_min,0
Timor-Leste_gov,Timor-Leste_min,0
Togo_gov,Togo_min,0
Turkey_gov,Turkey_min,0
Uganda_gov,Uganda_min,0
United Kingdom_gov,United Kingdom_min,0
United States_gov,United States_min,0
Vietnam_gov,Vietnam_min,0
Yemen_gov,Yemen_min,0
Afghanistan_gov,comfort_women,0
Afghanistan_gov,holocaust_victims,0
Afghanistan_gov,other_multilateral,0
Afghanistan_gov,slavery_victims,0
Afghanistan_gov,wwii_asia_victims,0
Angola_gov,comfort_women,0
Angola_gov,holocaust_victims,0
Angola_gov,other_multilateral,0
Angola_gov,slavery_victims,0
Angola_gov,wwii_asia_victims,0
Antigua and Barbuda_gov,comfort_women,0
Antigua and Barbuda_gov,holocaust_victims,0
Antigua and Barbuda_gov,other_multilateral,0
Antigua and Barbuda_gov,slavery_victims,0
Antigua and Barbuda_gov,wwii_asia_victims,0
Argentina_gov,comfort_women,0
Argentina_gov,holocaust_victims,0
Argentina_gov,other_multilateral,0
Argentina_gov,slavery_victims,0
Argentina_gov,wwii_asia_victims,0
Armenia_gov,comfort_women,0
Armenia_gov,holocaust_victims,0
Armenia_gov,other_multilateral,0
Armenia_gov,slavery_victims,0
Armenia_gov,wwii_asia_victims,0
Australia_gov,comfort_women,0
Australia_gov,holocaust_victims,0
Australia_gov,other_multilateral,0
Australia_gov,slavery_victims,0
Australia_gov,wwii_asia_victims,0
Austria_gov,comfort_women,0
Austria_gov,holocaust_victims,0
Austria_gov,other_multilateral,0
Austria_gov,slavery_victims,0
Austria_gov,wwii_asia_victims,0
Bangladesh_gov,comfort_women,0
Bangladesh_gov,holocaust_victims,0
Bangladesh_gov,other_multilateral,0
Bangladesh_gov,slavery_victims,0
Bangladesh_gov,wwii_asia_victims,0
Belarus_gov,comfort_women,0
Belarus_gov,holocaust_victims,0
Belarus_gov,other_multilateral,0
Belarus_gov,slavery_victims,0
Belarus_gov,wwii_asia_victims,0
Belgium_gov,comfort_women,0
Belgium_gov,holocaust_victims,0
Belgium_gov,other_multilateral,0
Belgium_gov,slavery_victims,0
Belgium_gov,wwii_asia_victims,0
Benin_gov,comfort_women,0
Benin_gov,holocaust_victims,0
Benin_gov,other_multilateral,0
Benin_gov,slavery_victims,0
Benin_gov,wwii_asia_victims,0
Bolivia_gov,comfort_women,0
Bolivia_gov,holocaust_victims,0
Bolivia_gov,other_multilateral,0
Bolivia_gov,slavery_victims,0
Bolivia_gov,wwii_asia_victims,0
Bosnia and Herzegovina_gov,comfort_women,0
Bosnia and Herzegovina_gov,holocaust_victims,0
Bosnia and Herzegovina_gov,other_multilateral,0
Bosnia and Herzegovina_gov,slavery_victims,0
Bosnia and Herzegovina_gov,wwii_asia_victims,0
Brazil_gov,comfort_women,0
Brazil_gov,holocaust_victims,0
Brazil_gov,other_multilateral,0
Brazil_gov,slavery_victims,0
Brazil_gov,wwii_asia_victims,0
Burkina Faso_gov,comfort_women,0
Burkina Faso_gov,holocaust_victims,0
Burkina Faso_gov,other_multilateral,0
Burkina Faso_gov,slavery_victims,0
Burkina Faso_gov,wwii_asia_victims,0
Canada_gov,comfort_women,0
Canada_gov,holocaust_victims,0
Canada_gov,other_multilateral,0
Canada_gov,slavery_victims,0
Canada_gov,wwii_asia_victims,0
Chile_gov,comfort_women,0
Chile_gov,holocaust_victims,0
Chile_gov,other_multilateral,0
Chile_gov,slavery_victims,0
Chile_gov,wwii_asia_victims,0
China_gov,comfort_women,0
China_gov,holocaust_victims,0
China_gov,other_multilateral,0
China_gov,slavery_victims,0
China_gov,wwii_asia_victims,0
Colombia_gov,comfort_women,0
Colombia_gov,holocaust_victims,0
Colombia_gov,other_multilateral,0
Colombia_gov,slavery_victims,0
Colombia_gov,wwii_asia_victims,0
Congo_gov,comfort_women,0
Congo_gov,holocaust_victims,0
Congo_gov,other_multilateral,0
Congo_gov,slavery_victims,0
Congo_gov,wwii_asia_victims,0
Croatia_gov,comfort_women,0
Croatia_gov,holocaust_victims,0
Croatia_gov,other_multilateral,0
Croatia_gov,slavery_victims,0
Croatia_gov,wwii_asia_victims,0
Czechia_gov,comfort_women,0
Czechia_gov,holocaust_victims,0
Czechia_gov,other_multilateral,0
Czechia_gov,slavery_victims,0
Czechia_gov,wwii_asia_victims,0
Democratic Republic of the Congo_gov,comfort_women,0
Democratic Republic of the Congo_gov,holocaust_victims,0
Democratic Republic of the Congo_gov,other_multilateral,0
Democratic Republic of the Congo_gov,slavery_victims,0
Democratic Republic of the Congo_gov,wwii_asia_victims,0
Denmark_gov,comfort_women,0
Denmark_gov,holocaust_victims,0
Denmark_gov,other_multilateral,0
Denmark_gov,slavery_victims,0
Denmark_gov,wwii_asia_victims,0
Ecuador_gov,comfort_women,0
Ecuador_gov,holocaust_victims,0
Ecuador_gov,other_multilateral,0
Ecuador_gov,slavery_victims,0
Ecuador_gov,wwii_asia_victims,0
El Salvador_gov,comfort_women,0
El Salvador_gov,holocaust_victims,0
El Salvador_gov,other_multilateral,0
El Salvador_gov,slavery_victims,0
El Salvador_gov,wwii_asia_victims,0
Ethiopia_gov,comfort_women,0
Ethiopia_gov,holocaust_victims,0
Ethiopia_gov,other_multilateral,0
Ethiopia_gov,slavery_victims,0
Ethiopia_gov,wwii_asia_victims,0
Finland_gov,comfort_women,0
Finland_gov,holocaust_victims,0
Finland_gov,other_multilateral,0
Finland_gov,slavery_victims,0
Finland_gov,wwii_asia_victims,0
France_gov,comfort_women,0
France_gov,holocaust_victims,0
France_gov,other_multilateral,0
France_gov,slavery_victims,0
France_gov,wwii_asia_victims,0
Germany_gov,comfort_women,0
Germany_gov,holocaust_victims,0
Germany_gov,other_multilateral,0
Germany_gov,slavery_victims,0
Germany_gov,wwii_asia_victims,0
Ghana_gov,comfort_women,0
Ghana_gov,holocaust_victims,0
Ghana_gov,other_multilateral,0
Ghana_gov,slavery_victims,0
Ghana_gov,wwii_asia_victims,0
Greece_gov,comfort_women,0
Greece_gov,holocaust_victims,0
Greece_gov,other_multilateral,0
Greece_gov,slavery_victims,0
Greece_gov,wwii_asia_victims,0
Guatemala_gov,comfort_women,0
Guatemala_gov,holocaust_victims,0
Guatemala_gov,other_multilateral,0
Guatemala_gov,slavery_victims,0
Guatemala_gov,wwii_asia_victims,0
Hungary_gov,comfort_women,0
Hungary_gov,holocaust_victims,0
Hungary_gov,other_multilateral,0
Hungary_gov,slavery_victims,0
Hungary_gov,wwii_asia_victims,0
India_gov,comfort_women,0
India_gov,holocaust_victims,0
India_gov,other_multilateral,0
India_gov,slavery_victims,0
India_gov,wwii_asia_victims,0
Indonesia_gov,comfort_women,0
Indonesia_gov,holocaust_victims,0
Indonesia_gov,other_multilateral,0
Indonesia_gov,slavery_victims,0
Indonesia_gov,wwii_asia_victims,0
Iraq_gov,comfort_women,0
Iraq_gov,holocaust_victims,0
Iraq_gov,other_multilateral,0
Iraq_gov,slavery_victims,0
Iraq_gov,wwii_asia_victims,0
Ireland_gov,comfort_women,0
Ireland_gov,holocaust_victims,0
Ireland_gov,other_multilateral,0
Ireland_gov,slavery_victims,0
Ireland_gov,wwii_asia_victims,0
Israel_gov,comfort_women,0
Israel_gov,holocaust_victims,0
Israel_gov,other_multilateral,0
Israel_gov,slavery_victims,0
Israel_gov,wwii_asia_victims,0
Italy_gov,comfort_women,0
Italy_gov,holocaust_victims,0
Italy_gov,other_multilateral,0
Italy_gov,slavery_victims,0
Italy_gov,wwii_asia_victims,0
Jamaica_gov,comfort_women,0
Jamaica_gov,holocaust_victims,0
Jamaica_gov,other_multilateral,0
Jamaica_gov,slavery_victims,0
Jamaica_gov,wwii_asia_victims,0
Japan_gov,comfort_women,0
Japan_gov,holocaust_victims,0
Japan_gov,other_multilateral,0
Japan_gov,slavery_victims,0
Japan_gov,wwii_asia_victims,0
Jordan_gov,comfort_women,0
Jordan_gov,holocaust_victims,0
Jordan_gov,other_multilateral,0
